ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	HOAN_HUC-1-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	1	*I	1209	I	ma	ma	m ɐ	false
2	HOAN_HUC-30-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	30	*blood	946	BLOOD	!q7i	!q7i	ǃ q ʔ i	false
3	HOAN_HUC-31-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	31	*bone	1394	BONE	kya7a	kya7a	k j ɐ ʔ ɐ	false
4	HOAN_HUC-51-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	51	*breasts	1402	BREAST	!xui	!xui	ǃ x u i	false
5	HOAN_HUC-66-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	66	*come	1446	COME	Ca	Ca	tʃ ɐ	false
6	HOAN_HUC-61-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	61	*die	1494	DIE	Si	Si	ʃ i	false
7	HOAN_HUC-21-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	21	*dog	2009	DOG	tema	tema	t e m ɐ	false
8	HOAN_HUC-54-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	54	*drink	1401	DRINK	Cu	Cu	tʃ u	false
9	HOAN_HUC-39-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	39	*ear	1247	EAR	7am	7am	ʔ ɐ m	false
10	HOAN_HUC-40-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	40	*eye	1248	EYE	!koa	!koa	ǃ k o ɐ	false
11	HOAN_HUC-82-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	82	*fire	221	FIRE	!goa	!goa	ǃ g o ɐ	false
12	HOAN_HUC-48-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	48	*hand	1277	HAND	Siu	Siu	ʃ i u	false
13	HOAN_HUC-47-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	47	*knee	1371	KNEE	!7heme	!7heme	ǃ ʔ h e m e	false
14	HOAN_HUC-25-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	25	*leaf	628	LEAF	gyo7ba	gyo7ba	g j o ʔ b ɐ	false
15	HOAN_HUC-53-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	53	*liver	1224	LIVER	kui	kui	k u i	false
