ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ASIENARA-1-1	ASIENARA	ASIENARA	buru1308	Buruwai	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	noda	noda	n o d ɐ	false
2	ASMATH_NORTH-1-1	ASMATH_NORTH	ASMATH_NORTH	nort2917	Momogo-Pupis-Irogo	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	nder	nder	n d e r	false
3	ASMAT_CENTRAL-1-1	ASMAT_CENTRAL	ASMAT_CENTRAL	cent2117	Central Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	nor	nor	n o r	false
4	ASMAT_YAOSAKOR-1-1	ASMAT_YAOSAKOR	ASMAT_YAOSAKOR	yaos1235	Yaosakor Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	no	no	n o	false
5	ASMAT_YAOSAKOR-1-2	ASMAT_YAOSAKOR	ASMAT_YAOSAKOR	yaos1235	Yaosakor Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	nor	nor	n o r	false
6	CASUARINA_COAST_ASMAT-1-1	CASUARINA_COAST_ASMAT	CASUARINA_COAST_ASMAT	casu1237	Casuarina Coast Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	nor	nor	n o r	false
7	CASUARINA_COAST_ASMAT-1-2	CASUARINA_COAST_ASMAT	CASUARINA_COAST_ASMAT	casu1237	Casuarina Coast Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	ner	ner	n e r	false
8	CITAK-1-1	CITAK	CITAK	cita1245	Citak	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	der	der	d e r	false
9	KAMBERAU-1-1	KAMBERAU	KAMBERAU	kamb1302	Kamberau	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	noa	noa	n o ɐ	false
10	KAMORO-1-1	KAMORO	KAMORO	kamo1255	Kamoro	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	noro	noro	n o r o	false
11	SEMPAN-1-1	SEMPAN	SEMPAN	semp1241	Sempan	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	noro	noro	n o r o	false
12	TAMNIM_CITAK-1-1	TAMNIM_CITAK	TAMNIM_CITAK	tamn1235	Tamnim Citak	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	der	der	d e r	false
13	ASIENARA-30-1	ASIENARA	ASIENARA	buru1308	Buruwai	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	30	*blood	946	BLOOD	eta	eta	e t ɐ	false
