ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ATATLAHUCA_MIXTEC-1-1	ATATLAHUCA_MIXTEC	ATATLAHUCA_MIXTEC	atat1238	Atatláhuca Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	ri	ri	r i	false
2	CHALCATONGO_MIXTEC-1-1	CHALCATONGO_MIXTEC	CHALCATONGO_MIXTEC	sanm1295	San Miguel El Grande Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	ru7u	ru7u	r u ʔ u	false
3	CHALCATONGO_MIXTEC-1-2	CHALCATONGO_MIXTEC	CHALCATONGO_MIXTEC	sanm1295	San Miguel El Grande Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	na7a	na7a	n ɐ ʔ ɐ	false
4	CUICATEC-1-1	CUICATEC	CUICATEC	tepe1280	Tepeuxila Cuicatec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	u	u	u	false
5	JICALTEPEC_MIXTEC-1-1	JICALTEPEC_MIXTEC	JICALTEPEC_MIXTEC	pino1237	Pinotepa Nacional Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	yu7u	yu7u	j u ʔ u	false
6	JICALTEPEC_MIXTEC-1-2	JICALTEPEC_MIXTEC	JICALTEPEC_MIXTEC	pino1237	Pinotepa Nacional Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	i	i	i	false
7	MIXTECO_DE_SAN_JUAN_COLORADO-1-1	MIXTECO_DE_SAN_JUAN_COLORADO	MIXTECO_DE_SAN_JUAN_COLORADO	sanj1281	San Juan Colorado Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	yuhu	yuhu	j u h u	false
8	MIXTECO_DE_SAN_JUAN_COLORADO-1-2	MIXTECO_DE_SAN_JUAN_COLORADO	MIXTECO_DE_SAN_JUAN_COLORADO	sanj1281	San Juan Colorado Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	yu	yu	j u	false
9	MIXTECO_DE_YOSONDUA-1-1	MIXTECO_DE_YOSONDUA	MIXTECO_DE_YOSONDUA	yoso1239	Yosondúa Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	na	na	n ɐ	false
10	MIXTECO_DE_YOSONDUA-1-2	MIXTECO_DE_YOSONDUA	MIXTECO_DE_YOSONDUA	yoso1239	Yosondúa Mixtec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	False	1	*I	1209	I	ri	ri	r i	false
