ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MULAHA-1-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	1	*I	1209	I	yokaba	yokaba	j o k ɐ b ɐ	false
2	MULAHA-1-2	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	1	*I	1209	I	nai	nai	n ɐ i	false
3	MULAHA-30-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	30	*blood	946	BLOOD	iaa	iaa	i ɐ ɐ	false
4	MULAHA-31-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	31	*bone	1394	BONE	inina	inina	i n i n ɐ	false
5	MULAHA-51-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	51	*breasts	1402	BREAST	kobaiba	kobaiba	k o b ɐ i b ɐ	false
6	MULAHA-66-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	66	*come	1446	COME	kuwanakausa	kuwanakausa	k u w ɐ n ɐ k ɐ u s ɐ	false
7	MULAHA-21-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	21	*dog	2009	DOG	aba	aba	ɐ b ɐ	false
8	MULAHA-54-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	54	*drink	1401	DRINK	ina	ina	i n ɐ	false
9	MULAHA-39-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	39	*ear	1247	EAR	akuru	akuru	ɐ k u r u	false
10	MULAHA-40-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	40	*eye	1248	EYE	boivi	boivi	b o i v i	false
11	MULAHA-82-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	82	*fire	221	FIRE	boareki	boareki	b o ɐ r e k i	false
12	MULAHA-19-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	19	*fish	227	FISH	yogaba	yogaba	j o g ɐ b ɐ	false
13	MULAHA-58-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	58	*hear	1408	HEAR	gouata	gouata	g o u ɐ t ɐ	false
14	MULAHA-22-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	22	*louse	1392	LOUSE	umana	umana	u m ɐ n ɐ	false
15	MULAHA-86-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	86	*mountain	639	MOUNTAIN	voivi	voivi	v o i v i	false
16	MULAHA-100-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	100	*name	1405	NAME	waa anu	waa anu	w ɐ ɐ ɐ n u	false
17	MULAHA-92-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	92	*night	1233	NIGHT	wabua	wabua	w ɐ b u ɐ	false
18	MULAHA-41-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	41	*nose	1221	NOSE	ine	ine	i n e	false
19	MULAHA-11-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	11	*one	1493	ONE	pebogi	pebogi	p e b o g i	false
20	MULAHA-85-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	85	*path	2252	PATH	tubaa	tubaa	t u b ɐ ɐ	false
21	MULAHA-57-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	57	*see	1409	SEE	babunari	babunari	b ɐ b u n ɐ r i	false
22	MULAHA-28-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	28	*skin	763	SKIN	iaina	iaina	i ɐ i n ɐ	false
23	MULAHA-74-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	74	*star	1430	STAR	itu	itu	i t u	false
24	MULAHA-77-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	77	*stone	857	STONE	aroba	aroba	ɐ r o b ɐ	false
25	MULAHA-72-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	72	*sun	1343	SUN	bauwa	bauwa	b ɐ u w ɐ	false
26	MULAHA-44-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	44	*tongue	1205	TONGUE	bebura	bebura	b e b u r ɐ	false
27	MULAHA-43-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	43	*tooth	1380	TOOTH	waina	waina	w ɐ i n ɐ	false
28	MULAHA-75-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	75	*water	948	WATER	vara	vara	v ɐ r ɐ	false
29	MULAHA-3-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	3	*we	1212	WE	nai	nai	n ɐ i	false
30	MULAHA-2-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	2	*you	1215	THOU	uwa	uwa	u w ɐ	false
31	MULAHA-2-2	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	2	*you	1215	THOU	wai	wai	w ɐ i	false
32	MULAHA-9-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	9	all	98	ALL	udegi	udegi	u d e g i	false
33	MULAHA-83-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	83	ash	646	ASH	abe	abe	ɐ b e	false
34	MULAHA-27-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	27	bark	1204	BARK	tubaiaigi	tubaiaigi	t u b ɐ i ɐ i g i	false
35	MULAHA-49-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	49	belly	1251	BELLY	soweba	soweba	s o w e b ɐ	false
36	MULAHA-13-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	13	big	1202	BIG	auki	auki	ɐ u k i	false
37	MULAHA-20-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	20	bird	937	BIRD	iguvi	iguvi	i g u v i	false
38	MULAHA-56-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	56	bite	1403	BITE	koi iani	koi iani	k o i i ɐ n i	false
39	MULAHA-91-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	91	black	163	BLACK	saaki	saaki	s ɐ ɐ k i	false
40	MULAHA-84-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	84	burn	2102	BURN	owai aiagata	owai aiagata	o w ɐ i ɐ i ɐ g ɐ t ɐ	false
41	MULAHA-80-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	80	cloud	1489	CLOUD	dagadaga	dagadaga	d ɐ g ɐ d ɐ g ɐ	false
42	MULAHA-94-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	94	cold	1287	COLD	nanupa	nanupa	n ɐ n u p ɐ	false
43	MULAHA-55-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	55	eat	1336	EAT	inatu	inatu	i n ɐ t u	false
44	MULAHA-33-1	MULAHA	MULAHA	mula1254	Mulaha	Kwalean			False	33	egg	744	EGG	iakeki	iakeki	i ɐ k e k i	false
